C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_24_796.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_24_796.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_24_796.jpg, -0.1303472, 1, 0, 30.19382
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_24_905.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_24_905.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_24_905.jpg, 0, 1, 0, 30.18944
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_008.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_008.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_008.jpg, 0, 1, 0, 30.19066
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_128.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_128.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_128.jpg, 0, 1, 0, 30.19008
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_231.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_231.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_231.jpg, -0.2820911, 1, 0, 30.17177
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_334.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_334.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_334.jpg, -0.3649873, 1, 0, 30.17718
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_438.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_438.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_438.jpg, -0.05974908, 1, 0, 30.19071
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_539.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_539.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_539.jpg, 0, 1, 0, 30.1898
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_646.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_646.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_646.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_751.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_751.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_751.jpg, -0.1338528, 1, 0, 30.18637
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_855.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_855.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_855.jpg, -0.4238504, 1, 0, 30.15471
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_25_961.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_25_961.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_25_961.jpg, -0.3917448, 1, 0, 30.18356
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_068.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_068.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_068.jpg, -0.09464062, 1, 0, 30.19202
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_173.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_173.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_173.jpg, 0, 1, 0, 30.18906
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_278.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_278.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_278.jpg, 0, 1, 0, 30.19022
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_381.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_381.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_381.jpg, 0, 1, 0, 30.19032
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_487.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_487.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_487.jpg, 0, 1, 0, 30.18972
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_591.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_591.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_591.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_697.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_697.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_697.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_802.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_802.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_802.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_26_909.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_26_909.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_26_909.jpg, -0.29875, 1, 0, 30.16791
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_013.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_013.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_013.jpg, -0.198978, 1, 0, 30.18966
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_121.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_121.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_121.jpg, 0, 1, 0, 30.18912
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_302.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_302.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_302.jpg, 0, 1, 0, 30.19074
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_402.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_402.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_402.jpg, 0, 1, 0, 30.19023
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_507.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_507.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_507.jpg, -0.3172441, 1, 0, 30.1662
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_616.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_616.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_616.jpg, -0.01942622, 1, 0, 30.19002
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_718.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_718.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_718.jpg, 0, 1, 0, 30.19
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_825.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_825.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_825.jpg, 0, 1, 0, 30.18917
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_27_932.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_27_932.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_27_932.jpg, 0, 1, 0, 30.19066
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_042.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_042.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_042.jpg, 0, 1, 0, 30.18847
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_151.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_151.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_151.jpg, 0, 1, 0, 30.18979
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_256.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_256.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_256.jpg, 0, 1, 0, 30.19028
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_363.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_363.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_363.jpg, -0.1115979, 1, 0, 30.18693
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_466.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_466.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_466.jpg, -0.2596469, 1, 0, 30.17724
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_570.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_570.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_570.jpg, 0, 1, 0, 30.18874
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_671.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_671.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_671.jpg, 0, 1, 0, 30.19005
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_775.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_775.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_775.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_877.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_877.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_877.jpg, 0, 1, 0, 30.19034
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_28_980.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_28_980.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_28_980.jpg, -0.04309016, 1, 0, 30.1899
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_084.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_084.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_084.jpg, -0.3537691, 1, 0, 30.16121
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_191.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_191.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_191.jpg, -0.2964735, 1, 0, 30.18449
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_293.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_293.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_293.jpg, 0, 1, 0, 30.18702
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_397.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_397.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_397.jpg, 0, 1, 0, 30.18976
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_498.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_498.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_498.jpg, -0.02150278, 1, 0, 30.19033
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_604.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_604.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_604.jpg, -0.292511, 1, 0, 30.17407
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_706.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_706.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_706.jpg, 0, 1, 0, 30.18867
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_807.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_807.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_807.jpg, 0, 1, 0, 30.19001
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_29_908.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_29_908.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_29_908.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_014.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_014.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_014.jpg, -0.06028746, 1, 0, 30.1896
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_123.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_123.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_123.jpg, -0.3484407, 1, 0, 30.16414
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_228.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_228.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_228.jpg, -0.05202571, 1, 0, 30.19086
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_328.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_328.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_328.jpg, 0, 1, 0, 30.18978
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_434.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_434.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_434.jpg, 0, 1, 0, 30.19027
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_537.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_537.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_537.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_642.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_642.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_642.jpg, 0, 1, 0, 30.19027
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_747.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_747.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_747.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_848.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_848.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_848.jpg, -0.05151346, 1, 0, 30.18968
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_30_954.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_30_954.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_30_954.jpg, -0.289793, 1, 0, 30.17203
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_31_060.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_31_060.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_31_060.jpg, 0, 1, 0, 30.18901
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_31_160.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_31_160.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_31_160.jpg, 0, 1, 0, 30.19014
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_31_410.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_31_410.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_31_410.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_31_509.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_31_509.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_31_509.jpg, 0, 1, 0, 30.19032
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_31_614.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_31_614.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_31_614.jpg, 0, 1, 0, 30.1905
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_31_719.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_31_719.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_31_719.jpg, 0, 1, 0, 30.19026
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_31_827.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_31_827.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_31_827.jpg, 0, 1, 0, 30.19037
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_31_935.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_31_935.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_31_935.jpg, -0.2911912, 1, 0, 30.16946
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_046.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_046.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_046.jpg, 0, 1, 0, 30.1893
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_155.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_155.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_155.jpg, 0, 1, 0, 30.19001
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_267.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_267.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_267.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_369.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_369.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_369.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_469.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_469.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_469.jpg, 0, 1, 0, 30.19028
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_571.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_571.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_571.jpg, -0.2791177, 1, 0, 30.1716
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_674.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_674.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_674.jpg, 0, 1, 0, 30.18937
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_778.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_778.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_778.jpg, 0, 1, 0, 30.19012
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_880.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_880.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_880.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_32_982.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_32_982.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_32_982.jpg, -0.1846203, 1, 0, 30.18155
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_33_087.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_33_087.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_33_087.jpg, -0.3587299, 1, 0, 30.16566
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_33_189.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_33_189.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_33_189.jpg, -0.07836924, 1, 0, 30.1913
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_33_290.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_33_290.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_33_290.jpg, 0, 1, 0, 30.18958
C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\center_2019_10_08_19_01_33_392.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\left_2019_10_08_19_01_33_392.jpg, C:\Users\ABHISHEK HEGDE\Desktop\Data\IMG\right_2019_10_08_19_01_33_392.jpg, 0, 1, 0, 30.19022
